Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Frequency (Hz),Amplitude (Oe),M-DC (emu),M-Std.Dev. (emu),M' (emu),M'' (emu),Moment (emu),Phase (deg),Calcoil' (emu),Calcoil'' (emu),Calcoil (emu),CC Phase (deg),Count,Gain,Measure Type,Elapsed (sec),Sample Center (cm),Max.Signal (V),PPMS Status (code),DSP Status (code),Min.Temperature (K),Max.Temperature (K),Min.Field (Oe),Max.Field (Oe),DC Position (cm),PPMS Temperature (K),PPMS Position,Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,9361321.23,4.99901335,-0.504,237.139794967381,4.00194866033216,,5.48717338992326E-8,8.10375560659214E-5,1.79224381937494E-5,8.29957787116075E-5,12.4709140062005,1.47529754548655E-8,-5.67116261014149E-11,1.47530844564924E-8,-0.220248507151382,400,25,5,13.4965986394558,0.621359593016433,0.000131624980290129,4369,0,4.9972014,5.0008783,-0.504,-0.504,,5.021325,,,,,,,,,,,,,,,,,,,,,,,4.99901335
,9361349.33,5.0001233875,-0.504,316.22972972973,4.00175312828405,,9.64175298526987E-8,7.81487747063545E-5,1.8428940520217E-5,8.02923211571458E-5,13.2689948646277,1.47546397887162E-8,-7.92882013496439E-11,1.47548528258889E-8,-0.307892001383777,200,25,5,13.4965986394558,0.621359593016433,0.000151853261655104,4369,0,4.9980936,5.0024567,-0.504,-0.504,,5.0221125,,,,,,,,,,,,,,,,,,,,,,,5.0001233875
,9361376.91,5.001573575,-0.504,370,4.00158829809193,,5.63674742857521E-8,7.61317878704441E-5,1.86240900295859E-5,7.83766920313713E-5,13.7462792162672,1.47547619154471E-8,-9.46055505795424E-11,1.47550652113683E-8,-0.367367804174762,200,25,5,13.4965986394558,0.621359593016433,0.000165075299918533,4369,0,4.9997067,5.0044413,-0.504,-0.504,,5.022175,,,,,,,,,,,,,,,,,,,,,,,5.001573575
,9361403.08,5.0007653125,-0.504,421.699906803355,4.00140547927994,,5.71386635628661E-8,7.4456778438898E-5,1.88532519226802E-5,7.68066205711408E-5,14.20924988008,1.47576320642244E-8,-1.10183323610772E-10,1.47580433834511E-8,-0.427773377687799,200,25,5,13.4965986394558,0.621359593016433,0.000177112949467177,4369,0,4.9977636,5.0029144,-0.504,-0.504,,5.0225,,,,,,,,,,,,,,,,,,,,,,,5.0007653125
,9361429.55,5.000059925,-0.504,562.339235787512,4.00078751386995,,2.56057309454517E-8,7.10727918498145E-5,1.94815996686244E-5,7.36944670038097E-5,15.3287100077681,1.47598137772074E-8,-1.51102794519291E-10,1.47605872102824E-8,-0.586541950720402,200,25,5,13.4965986394558,0.621359593016433,0.000209989681061442,4369,0,4.9990435,5.0024076,-0.504,-0.504,,5.0218375,,,,,,,,,,,,,,,,,,,,,,,5.000059925
,9361455.42,5.000540975,-0.504,749.890027958994,3.99968925536945,,1.6963495790193E-8,6.75590236029626E-5,2.04352323675947E-5,7.05820118167742E-5,16.8294997412161,1.47657650322587E-8,-2.07599525485581E-10,1.4767224334683E-8,-0.805497918493415,66,25,5,13.4965986394558,0.621359593016433,0.00025180557471793,4369,0,4.9993587,5.0017762,-0.504,-0.504,,5.0221,,,,,,,,,,,,,,,,,,,,,,,5.000540975
,9361480.73,5.0003840375,-0.504,1000,4.00191570002573,,2.92332303362682E-8,6.38556871935426E-5,2.14830748301646E-5,6.73726301335937E-5,18.5945689700511,1.47753039690124E-8,-2.82116907775233E-10,1.47779970674773E-8,-1.09386204654942,66,25,5,13.4965986394558,0.621359593016433,0.000305283686259473,4369,0,4.9985185,5.003828,-0.504,-0.504,,5.021075,,,,,,,,,,,,,,,,,,,,,,,5.0003840375
,9361505.77,5.0002938625,-0.504,1333.5,3.99844988286016,,1.51411145351838E-8,5.95103016235584E-5,2.27037733597709E-5,6.36940917518943E-5,20.8823515474623,1.47490200803814E-8,-4.29727131371092E-10,1.47552790125748E-8,-1.66889645962686,66,25,5,13.4965986394558,0.621359593016433,0.000376652642795027,4369,0,4.9991441,5.0018783,-0.504,-0.504,,5.020775,,,,,,,,,,,,,,,,,,,,,,,5.0002938625
,9361530.42,5.0014112125,-0.504,1778.29962721342,4.00064169460917,,2.08639907846697E-8,5.49100326513664E-5,2.36971101980239E-5,5.98052231624581E-5,23.3432158815883,1.47468626597118E-8,-5.80266740006298E-10,1.47582745534144E-8,-2.25333978850171,66,25,5,13.4965986394558,0.621359593016433,0.000462482814834326,4369,0,5.0001426,5.0049305,-0.504,-0.504,,5.021225,,,,,,,,,,,,,,,,,,,,,,,5.0014112125
,9361553.59,5.0027909375,-0.504,2371.39981360671,3.99807509315053,,3.4127855561794E-8,4.98281229899159E-5,2.44115655345597E-5,5.54866323770535E-5,26.1009458186262,1.47377973665898E-8,-7.78281058358616E-10,1.47583329893474E-8,-3.02289657143586,40,25,5,13.4965986394558,0.621359593016433,0.000565305012302244,4369,0,5.0006576,5.0045514,-0.504,-0.504,,5.0203625,,,,,,,,,,,,,,,,,,,,,,,5.0027909375
,9361578.39,5.003025775,-0.504,3162.30009319665,3.99957987663487,,1.60447635572247E-8,4.44327985966948E-5,2.4661797541012E-5,5.08180858463628E-5,29.0318463901114,1.47236579219775E-8,-1.04245526171179E-9,1.47605154237947E-8,-4.04986203605876,28,25,5,13.4965986394558,0.621359593016433,0.000692329372939849,4369,0,4.9999743,5.0056052,-0.504,-0.504,,5.01865,,,,,,,,,,,,,,,,,,,,,,,5.003025775
,9361601.63,5.005118325,-0.504,4217,3.99876228966163,,1.28042100589356E-8,3.89390570009738E-5,2.43065511448178E-5,4.5902707857824E-5,31.9732485507681,1.46991113544343E-8,-1.39227947663093E-9,1.47649015151171E-8,-5.4108341325757,28,25,5,13.4965986394558,0.621359593016433,0.00084555198666111,4369,0,5.0038671,5.0073972,-0.504,-0.504,,5.01865,,,,,,,,,,,,,,,,,,,,,,,5.005118325
,9361625.89,5.0059269625,-0.504,5623.39981360671,4.00107201267919,,1.45015934645503E-8,3.36566961902183E-5,2.34557922425089E-5,4.10237417621113E-5,34.8731454622989,1.46604267896328E-8,-1.85777603557234E-9,1.47776671180715E-8,-7.22205429989077,18,25,5,13.4965986394558,0.621359593016433,0.00104136953580335,4369,0,5.0039449,5.0079498,-0.504,-0.504,,5.0158875,,,,,,,,,,,,,,,,,,,,,,,5.0059269625
,9361651.25,5.0077199125,-0.504,7498.90027958994,4.00018363837368,,1.28071756664052E-8,2.87799290588239E-5,2.19543380835249E-5,3.61977523793488E-5,37.3376570084632,1.45966248771057E-8,-2.47993534699644E-9,1.48057940390992E-8,-9.64235747244982,15,25,5,13.4965986394558,0.621359593016433,0.0012796188713252,4369,0,5.0048394,5.0103779,-0.504,-0.504,,5.014325,,,,,,,,,,,,,,,,,,,,,,,5.0077199125
,9361696.83,5.0090731875,-0.504,10000,3.9981205495007,,2.60329650755068E-8,2.43939560321388E-5,2.01378204512517E-5,3.16322130655566E-5,39.5405247888815,1.44942821783078E-8,-3.27249852119544E-9,1.4859120513531E-8,-12.7228364991906,11,5,5,13.4965986394558,0.621359593016433,0.00156339776967881,4369,0,5.007081,5.010828,-0.504,-0.504,,5.0099625,,,,,,,,,,,,,,,,,,,,,,,5.0090731875
,9361996.93,5.495410025,-0.504,10,3.99801746824349,,1.27477114437867E-6,9.73681189262903E-5,4.39633178397758E-6,9.74673192223887E-5,2.58524344376759,1.48089440725841E-8,1.11495893875689E-10,1.48093637904967E-8,0.431369273774341,6400,25,5,13.4965986394558,0.621359593016433,7.90133556958242E-5,4369,0,5.4924002,5.4978848,-0.504,-0.504,,5.5180875,,,,,,,,,,,,,,,,,,,,,,,5.495410025
,9362112.58,5.4972071,-0.504,13.3350419384902,3.9980171208301,,5.24920632614582E-7,9.47043817644175E-5,3.50055413686321E-6,9.47690551005214E-5,2.11685781413924,1.47920028638671E-8,4.53334016409775E-11,1.4792072330879E-8,0.175595183211939,6400,25,5,13.4965986394558,0.621359593016433,7.78125260488526E-5,4369,0,5.4954152,5.4992251,-0.504,-0.504,,5.5203375,,,,,,,,,,,,,,,,,,,,,,,5.4972071
,9362208.62,5.4987731,-0.504,15.547064305685,3.99801683562655,,8.06564757708238E-7,9.35831293796779E-5,3.6985764730146E-6,9.36561881160036E-5,2.26325612987861,1.48033466173694E-8,7.07153227244077E-11,1.48035155193235E-8,0.273698834790946,6400,25,5,13.4965986394558,0.621359593016433,7.79159435222894E-5,4369,0,5.4965434,5.5004034,-0.504,-0.504,,5.5223,,,,,,,,,,,,,,,,,,,,,,,5.4987731
,9362294.49,5.499293375,-0.504,17.7830848089469,3.99801650292908,,6.276044677227E-7,9.38332329066083E-5,4.3519090838245E-6,9.3934097698225E-5,2.65542881222785,1.47892195205744E-8,6.6415539986362E-11,1.47893686495297E-8,0.257302594580525,6400,25,5,13.4965986394558,0.621359593016433,7.83059946134566E-5,4369,0,5.4972878,5.5007868,-0.504,-0.504,,5.5215625,,,,,,,,,,,,,,,,,,,,,,,5.499293375
,9362369.95,5.4998130625,-0.504,23.7138863000932,3.99801540426222,,4.97344102346999E-7,9.35146159896162E-5,5.72875689589162E-6,9.36899250680542E-5,3.50559007534738,1.47821253353349E-8,5.32231627585124E-11,1.478222115024E-8,0.20629302971854,3200,25,5,13.4965986394558,0.621359593016433,7.90962821537797E-5,4369,0,5.4986744,5.5015678,-0.504,-0.504,,5.5234375,,,,,,,,,,,,,,,,,,,,,,,5.4998130625
,9362433.40,5.4995485625,-0.504,31.6230195712954,3.99801345046484,,3.83979454071034E-7,9.25262127647566E-5,7.21446788008322E-6,9.28070503538485E-5,4.45845451232333,1.47487016446585E-8,4.88512225247259E-11,1.47487825478951E-8,0.189776612644543,3200,25,5,13.4965986394558,0.621359593016433,8.07881743752792E-5,4369,0,5.4976349,5.5015979,-0.504,-0.504,,5.52235,,,,,,,,,,,,,,,,,,,,,,,5.4995485625
,9362487.59,5.5003735125,-0.504,37,3.99801180327569,,3.26703696712586E-7,9.18358883332158E-5,8.26943434465004E-6,9.22074505142147E-5,5.14536656384359,1.47464516813571E-8,5.18899627378362E-11,1.47465429765363E-8,0.201612134051182,3200,25,5,13.4965986394558,0.621359593016433,8.18245947003853E-5,4369,0,5.4985003,5.5023899,-0.504,-0.504,,5.5226125,,,,,,,,,,,,,,,,,,,,,,,5.5003735125
,9362537.22,5.49951005,-0.504,42.1700838769804,3.99800997604517,,2.62263496313923E-7,9.08211041503497E-5,8.86984344665225E-6,9.12532031320369E-5,5.57797692120568,1.47435229361001E-8,5.37070341943165E-11,1.47436207565452E-8,0.208713534198828,1600,25,5,13.4965986394558,0.621359593016433,8.32541538039229E-5,4369,0,5.4976602,5.5018945,-0.504,-0.504,,5.52305,,,,,,,,,,,,,,,,,,,,,,,5.49951005
,9362583.46,5.499279725,-0.504,49,3.99800719632134,,3.19056046854836E-7,8.96254225688865E-5,9.69645420655682E-6,9.01484198132797E-5,6.17473691877228,1.47417606184089E-8,5.69904885700758E-11,1.47418707783734E-8,0.221499879494345,1600,25,5,13.4965986394558,0.621359593016433,8.46704799620421E-5,4369,0,5.4983439,5.5019884,-0.504,-0.504,,5.52325,,,,,,,,,,,,,,,,,,,,,,,5.499279725
,9362626.94,5.500021975,-0.504,56.2339235787512,3.99800379801415,,2.32156951796853E-7,8.87225041021216E-5,1.0383879647667E-5,8.93280901547112E-5,6.67539849064377,1.47370447345007E-8,5.84124979182377E-11,1.47371604974156E-8,0.227099268230651,1600,25,5,13.4965986394558,0.621359593016433,8.61785545417291E-5,4369,0,5.4973931,5.5015244,-0.504,-0.504,,5.523,,,,,,,,,,,,,,,,,,,,,,,5.500021975
,9362667.97,5.5001325375,-0.504,65,3.99799905383487,,1.9259787338152E-7,8.74287261838819E-5,1.13190490793653E-5,8.81583974116889E-5,7.37682365019867,1.47331467235423E-8,6.38199888870018E-11,1.47332849483204E-8,0.24818819834703,1600,25,5,13.4965986394558,0.621359593016433,8.80741539230034E-5,4369,0,5.4978995,5.5017567,-0.504,-0.504,,5.5234375,,,,,,,,,,,,,,,,,,,,,,,5.5001325375
,9362707.46,5.49963205,-0.504,74.9888164026095,3.99799281163993,,1.55351787459062E-7,8.63195309142326E-5,1.23214863236555E-5,8.71944977763917E-5,8.12367852395618,1.47497005764926E-8,7.15622591522088E-11,1.47498741775352E-8,0.277984168448997,1600,25,5,13.4965986394558,0.621359593016433,9.0886756321941E-5,4369,0,5.4978347,5.502121,-0.504,-0.504,,5.5230375,,,,,,,,,,,,,,,,,,,,,,,5.49963205
,9362744.54,5.4997268875,-0.504,85,3.99798566169156,,1.68873721364096E-7,8.48974169359747E-5,1.30185400797793E-5,8.5889776971474E-5,8.71807424165049,1.4758155701579E-8,7.93995588129333E-11,1.47583692866789E-8,0.308250964098514,800,25,5,13.4965986394558,0.621359593016433,9.30774904858812E-5,4369,0,5.4984417,5.5026822,-0.504,-0.504,,5.522975,,,,,,,,,,,,,,,,,,,,,,,5.4997268875
,9362779.35,5.500077475,-0.504,100,3.99797327407436,,1.00862387997547E-7,8.34362317765513E-5,1.39922446954113E-5,8.46013456434745E-5,9.51991042729118,1.47603982897153E-8,8.83233366408183E-11,1.47606625421363E-8,0.342842647247157,800,25,5,13.4965986394558,0.621359593016433,9.64891844137628E-5,4369,0,5.4979625,5.5017815,-0.504,-0.504,,5.5234125,,,,,,,,,,,,,,,,,,,,,,,5.500077475
,9362811.59,5.4997276125,-0.504,115,3.99795887779364,,5.35666892797124E-8,8.19198482483645E-5,1.43868135204717E-5,8.31735651532859E-5,9.96074344997727,1.47473570730961E-8,-1.81374272266824E-11,1.47473682264892E-8,-0.0704666946220982,800,25,5,13.4965986394558,0.621359593016433,9.97950147782968E-5,4369,0,5.4982309,5.5009551,-0.504,-0.504,,5.52355,,,,,,,,,,,,,,,,,,,,,,,5.4997276125
,9362843.81,5.5007570375,-0.504,133.349953401678,3.99793853483172,,5.10758563885608E-8,8.0181598275617E-5,1.50573815692347E-5,8.15831688631544E-5,10.6357605858864,1.47520236259543E-8,-2.60757958596413E-11,1.47520466718298E-8,-0.101276376182852,800,25,5,13.4965986394558,0.621359593016433,0.000104459427539124,4369,0,5.4984193,5.5019445,-0.504,-0.504,,5.5243,,,,,,,,,,,,,,,,,,,,,,,5.5007570375
,9362874.32,5.500878325,-0.504,150,3.99791747537121,,5.20401629946593E-8,7.86531085573726E-5,1.56713828121586E-5,8.01991504006312E-5,11.2684329406228,1.4758607826413E-8,-2.64854321878611E-11,1.47586315914443E-8,-0.102821476914073,800,25,5,13.4965986394558,0.621359593016433,0.000108746901854699,4369,0,5.4987564,5.5021081,-0.504,-0.504,,5.5244375,,,,,,,,,,,,,,,,,,,,,,,5.500878325
,9362904.56,5.5000725875,-0.504,177.830382106244,4.00205862923276,,6.41957609175425E-8,7.72353850110082E-5,1.57696845407924E-5,7.88288503551509E-5,11.5398629017614,1.47544006521513E-8,-3.68187982490266E-11,1.47544465917264E-8,-0.142978181035176,400,25,5,13.4965986394558,0.621359593016433,0.000115894296374041,4369,0,5.4984288,5.5022178,-0.504,-0.504,,5.523075,,,,,,,,,,,,,,,,,,,,,,,5.5000725875
,9362933.34,5.500399775,-0.504,200,4.00202120130123,,7.11876857611252E-8,7.59341718007635E-5,1.61525382237196E-5,7.76331304156711E-5,12.0088301608337,1.47528129503205E-8,-4.39478499618929E-11,1.47528784093362E-8,-0.170680593699785,400,25,5,13.4965986394558,0.621359593016433,0.00012140946722577,4369,0,5.498373,5.5030642,-0.504,-0.504,,5.522825,,,,,,,,,,,,,,,,,,,,,,,5.500399775
,9362961.85,5.50032555,-0.504,237.139794967381,4.00194866033216,,3.09417344881951E-8,7.38297703396528E-5,1.62590153184816E-5,7.55988794065924E-5,12.4196063959524,1.47565640683641E-8,-5.6035173965358E-11,1.47566704593026E-8,-0.217568502131087,400,25,5,13.4965986394558,0.621359593016433,0.000130726102397706,4369,0,5.4974685,5.5017447,-0.504,-0.504,,5.5240625,,,,,,,,,,,,,,,,,,,,,,,5.50032555
,9362989.46,5.499231275,-0.504,316.22972972973,4.00175312828405,,1.18959572077745E-7,7.12652932788989E-5,1.68168893248747E-5,7.32226043834317E-5,13.2775264919933,1.47563990518299E-8,-7.78556906445418E-11,1.47566044361639E-8,-0.302293335825539,200,25,5,13.4965986394558,0.621359593016433,0.000150548252637838,4369,0,5.4977307,5.5009685,-0.504,-0.504,,5.523175,,,,,,,,,,,,,,,,,,,,,,,5.499231275
,9363017.00,5.50011845,-0.504,370,4.00158829809193,,4.93546598927177E-8,6.93645957998439E-5,1.6924563174227E-5,7.13994957203069E-5,13.7119264226566,1.47583619440556E-8,-9.50230858286227E-11,1.47586678483726E-8,-0.368899107034565,200,25,5,13.4965986394558,0.621359593016433,0.000163670201714102,4369,0,5.4988337,5.5016141,-0.504,-0.504,,5.52305,,,,,,,,,,,,,,,,,,,,,,,5.50011845
,9363044.48,5.5007724125,-0.504,421.699906803355,4.00140547927994,,4.42896737466473E-8,6.79350245498805E-5,1.71679904762803E-5,7.00707318185455E-5,14.1823913616749,1.47600664572336E-8,-1.10427839119774E-10,1.4760479535896E-8,-0.428651937043014,200,25,5,13.4965986394558,0.621359593016433,0.00017574763029867,4369,0,5.4989338,5.5024099,-0.504,-0.504,,5.523875,,,,,,,,,,,,,,,,,,,,,,,5.5007724125
,9363070.42,5.50102425,-0.504,562.339235787512,4.00078751386995,,2.76179884564507E-8,6.48257062476737E-5,1.77427726079278E-5,6.72099558869541E-5,15.3069615306722,1.47625604389189E-8,-1.51656042560749E-10,1.47633394009613E-8,-0.588579844169828,200,25,5,13.4965986394558,0.621359593016433,0.000207930153556318,4369,0,5.4986649,5.5021276,-0.504,-0.504,,5.5233125,,,,,,,,,,,,,,,,,,,,,,,5.50102425
,9363096.43,5.505188525,-0.504,749.890027958994,3.99968925536945,,1.84762320547104E-8,6.16088547554999E-5,1.85492352398178E-5,6.43406956153443E-5,16.7560326495625,1.47676312403378E-8,-2.07406615560768E-10,1.4769087648016E-8,-0.804647831489376,66,25,5,13.4965986394558,0.621359593016433,0.000249628032184427,4369,0,5.5031872,5.5069962,-0.504,-0.504,,5.52635,,,,,,,,,,,,,,,,,,,,,,,5.505188525
,9363120.51,5.502862825,-0.504,1000,4.00191570002573,,1.54703928206471E-8,5.8269672711504E-5,1.95502770732478E-5,6.14619239167353E-5,18.547311577827,1.47780077722158E-8,-2.83295947914027E-10,1.47807229291999E-8,-1.09823154223062,66,25,5,13.4965986394558,0.621359593016433,0.000302620085124742,4369,0,5.5013943,5.503902,-0.504,-0.504,,5.523025,,,,,,,,,,,,,,,,,,,,,,,5.502862825
,9363145.16,5.5023778125,-0.504,1333.5,3.99844988286016,,2.5731820609013E-8,5.43941388895958E-5,2.05153073933978E-5,5.81343287824521E-5,20.6644819159685,1.47515351354269E-8,-4.3148032698099E-10,1.47578441557128E-8,-1.67541579442258,66,25,5,13.4965986394558,0.621359593016433,0.000372958597425692,4369,0,5.5013151,5.5032649,-0.504,-0.504,,5.5222125,,,,,,,,,,,,,,,,,,,,,,,5.5023778125
,9363170.26,5.5019759125,-0.504,1778.29962721342,4.00064169460917,,4.86130923226504E-8,5.02812708125822E-5,2.12980035178125E-5,5.46059625716184E-5,22.956411608843,1.47489623333403E-8,-5.79820088078431E-10,1.47603550514488E-8,-2.25128688799202,66,25,5,13.4965986394558,0.621359593016433,0.000457746659823957,4369,0,5.5000062,5.5033212,-0.504,-0.504,,5.5210625,,,,,,,,,,,,,,,,,,,,,,,5.5019759125
,9363195.45,5.5034846,-0.504,2371.39981360671,3.99807509315053,,3.51869034109924E-8,4.55887982716199E-5,2.21873263697381E-5,5.07012423840652E-5,25.9514331966856,1.47394833484159E-8,-7.78701282209961E-10,1.47600387894187E-8,-3.02418040046763,40,25,5,13.4965986394558,0.621359593016433,0.000559966922320115,4369,0,5.5020943,5.5046973,-0.504,-0.504,,5.5215,,,,,,,,,,,,,,,,,,,,,,,5.5034846
,9363219.71,5.503834625,-0.504,3162.30009319665,3.99957987663487,,2.5056638248821E-8,4.07596649074815E-5,2.24336289118638E-5,4.6525455285525E-5,28.8278570519553,1.47259135110142E-8,-1.04295495517003E-9,1.47628006750882E-8,-4.05117829141784,28,25,5,13.4965986394558,0.621359593016433,0.000685968393462518,4369,0,5.5030847,5.5044589,-0.504,-0.504,,5.52005,,,,,,,,,,,,,,,,,,,,,,,5.503834625
,9363243.97,5.5051980125,-0.504,4217,3.99876228966163,,1.90433787881446E-8,3.57923622142161E-5,2.2135488327186E-5,4.20841185764491E-5,31.7343737144176,1.47009083598165E-8,-1.39302761082435E-9,1.47667610710081E-8,-5.41306651651519,28,25,5,13.4965986394558,0.621359593016433,0.000837458694329001,4369,0,5.5042453,5.5075674,-0.504,-0.504,,5.519025,,,,,,,,,,,,,,,,,,,,,,,5.5051980125
,9363268.05,5.507427475,-0.504,5623.39981360671,4.00107201267919,,1.69810795451324E-8,3.09549677322007E-5,2.13406670402587E-5,3.75983257210314E-5,34.5827714348401,1.46637407434338E-8,-1.85642054284383E-9,1.47807844792668E-8,-7.21522664578168,18,25,5,13.4965986394558,0.621359593016433,0.00103424067631866,4369,0,5.5057645,5.5108867,-0.504,-0.504,,5.5172625,,,,,,,,,,,,,,,,,,,,,,,5.507427475
,9363291.94,5.509600625,-0.504,7498.90027958994,4.00018363837368,,1.76699233082544E-8,2.64913102127401E-5,2.00646222002292E-5,3.32321919353141E-5,37.1404307399116,1.45989727490071E-8,-2.48125890307477E-9,1.48083304619508E-8,-9.64588457634227,15,25,5,13.4965986394558,0.621359593016433,0.00126911378398858,4369,0,5.5079374,5.5103588,-0.504,-0.504,,5.514175,,,,,,,,,,,,,,,,,,,,,,,5.509600625
,9363336.43,5.50956865,-0.504,10000,3.9981205495007,,3.46776528403683E-8,2.25035948589975E-5,1.84144734522363E-5,2.90775620384691E-5,39.2931299383277,1.44968663186902E-8,-3.27680423715636E-9,1.48625899179995E-8,-12.736833658351,11,5,5,13.4965986394558,0.621359593016433,0.0015503325144778,4369,0,5.5077381,5.51085,-0.504,-0.504,,5.5099625,,,,,,,,,,,,,,,,,,,,,,,5.50956865
,9363636.70,5.9952872875,-0.504,10,6.00120822900565,,9.70055749760805E-7,0.000129277933719992,2.26484644686413E-6,0.000129297771351012,1.00367375399405,1.47753032765763E-8,1.19002859728462E-10,1.47757825036588E-8,0.461460184977588,6400,25,5,13.4965986394558,0.621359593016433,8.24127389744831E-5,4369,0,5.9938688,5.9970579,-0.504,-0.504,,6.0155125,,,,,,,,,,,,,,,,,,,,,,,5.9952872875
,9363753.10,5.9979920375,-0.504,13.3350419384902,6.00120770752217,,8.59217012948256E-7,0.000128254406710693,3.65432458999923E-6,0.000128306457081945,1.63207447388307,1.47819009530174E-8,6.95441458888596E-11,1.47820645436639E-8,0.269556443654109,6400,25,5,13.4965986394558,0.621359593016433,8.12534527561585E-5,4369,0,5.9965029,5.9996266,-0.504,-0.504,,6.017775,,,,,,,,,,,,,,,,,,,,,,,5.9979920375
,9363848.62,5.999028925,-0.504,15.547064305685,6.00120727941851,,9.82348782135068E-7,0.000127949851398515,4.08454741198629E-6,0.000128015030369339,1.8284341592811,1.476723145389E-8,6.10216669669847E-11,1.47673575312782E-8,0.236758263529266,6400,25,5,13.4965986394558,0.621359593016433,8.17579888751125E-5,4369,0,5.9979382,6.0010643,-0.504,-0.504,,6.0184,,,,,,,,,,,,,,,,,,,,,,,5.999028925
,9363934.17,5.9997496625,-0.504,17.7830848089469,6.0012067800243,,6.25618756634444E-7,0.000128099879720532,5.40622576815905E-6,0.000128213909001602,2.41663157341898,1.47641028191918E-8,5.76039451495494E-11,1.47642151931677E-8,0.223545327046094,6400,25,5,13.4965986394558,0.621359593016433,8.18950100099453E-5,4369,0,5.9986329,6.0010643,-0.504,-0.504,,6.0189625,,,,,,,,,,,,,,,,,,,,,,,5.9997496625
,9364010.04,5.9990854875,-0.504,23.7138863000932,6.00120513087478,,3.73653867301979E-7,0.000128089096136319,7.21344476602E-6,0.000128292050940078,3.22325521492795,1.47405674763497E-8,4.80529112197081E-11,1.47406458002048E-8,0.186778375922336,3200,25,5,13.4965986394558,0.621359593016433,8.34626729438499E-5,4369,0,5.9970636,6.0004654,-0.504,-0.504,,6.019225,,,,,,,,,,,,,,,,,,,,,,,5.9990854875
,9364072.29,5.9995237,-0.504,31.6230195712954,6.00120219813499,,2.23004418621683E-7,0.000126917662283665,9.55440476822516E-6,0.000127276783625394,4.30512544801622,1.47410907238096E-8,4.56463000643997E-11,1.4741161396318E-8,0.177417806730812,3200,25,5,13.4965986394558,0.621359593016433,8.5598791133063E-5,4369,0,5.9982648,6.0016689,-0.504,-0.504,,6.0192625,,,,,,,,,,,,,,,,,,,,,,,5.9995237
,9364126.73,5.999921025,-0.504,37,6.00119972562826,,2.10783676498024E-7,0.000125899203543138,1.07321285870302E-5,0.000126355799379392,4.87233207523191,1.47358862861958E-8,5.05677460431618E-11,1.4735973050214E-8,0.196615731060459,3200,25,5,13.4965986394558,0.621359593016433,8.72357465811587E-5,4369,0,5.9989491,6.0013804,-0.504,-0.504,,6.019625,,,,,,,,,,,,,,,,,,,,,,,5.999921025
,9364176.68,6.0002346125,-0.504,42.1700838769804,6.00119698287115,,2.39049327652569E-7,0.000124898046124959,1.1630298539843E-5,0.000125438374391405,5.31994672297886,1.47319183961201E-8,5.11366348667868E-11,1.47320071472073E-8,0.198881198653712,1600,25,5,13.4965986394558,0.621359593016433,8.84456387907502E-5,4369,0,5.9989753,6.0024505,-0.504,-0.504,,6.0200625,,,,,,,,,,,,,,,,,,,,,,,6.0002346125
,9364222.50,5.99975665,-0.504,49,6.00119281037775,,3.20258110895419E-7,0.000123392324086451,1.31321949899875E-5,0.00012408916225324,6.07491372500466,1.47473258901733E-8,5.4384105160083E-11,1.47474261666865E-8,0.211290209256462,1600,25,5,13.4965986394558,0.621359593016433,9.08318997482064E-5,4369,0,5.9982281,6.00106,-0.504,-0.504,,6.01965,,,,,,,,,,,,,,,,,,,,,,,5.99975665
,9364266.53,6.000233475,-0.504,56.2339235787512,6.00118770936224,,1.53946519153248E-7,0.000122267211605776,1.44924491407369E-5,0.000123123117715352,6.75978371359626,1.47545708092913E-8,5.83585362642092E-11,1.47546862211687E-8,0.226619969723226,1600,25,5,13.4965986394558,0.621359593016433,9.32112635341112E-5,4369,0,5.9981585,6.0024662,-0.504,-0.504,,6.0199,,,,,,,,,,,,,,,,,,,,,,,6.000233475
,9364307.93,6.000692825,-0.504,65,6.0011805881308,,1.4835020922101E-7,0.000120784492887891,1.56075841638949E-5,0.000121788712143688,7.36287204833865,1.47561955894794E-8,6.35355450414639E-11,1.47563323708995E-8,0.246696112303625,1600,25,5,13.4965986394558,0.621359593016433,9.62806652738358E-5,4369,0,5.9977841,6.0027165,-0.504,-0.504,,6.0195625,,,,,,,,,,,,,,,,,,,,,,,6.000692825
,9364346.70,6.00077545,-0.504,74.9888164026095,6.00117121830889,,2.66093036751447E-7,0.000119080148587669,1.66697166247977E-5,0.000120241262634806,7.96890056608358,1.47531526799178E-8,7.20110797024634E-11,1.47533284242087E-8,0.279662135181779,1600,25,5,13.4965986394558,0.621359593016433,9.97292510495506E-5,4369,0,5.9989581,6.002573,-0.504,-0.504,,6.019325,,,,,,,,,,,,,,,,,,,,,,,6.00077545
